區域,地址,價格,類型,屋齡,總坪數,實際坪數,樓層,規格,車位,緯度,經度
萬華區,台北市萬華區康定路,6800,透天厝,100.7年,建坪23.33,主23.33,1~2/2樓,4房(室)3廳1衛(含加蓋2房(室)1廳1衛),0,25.0347019,121.5009898
萬華區,台北市萬華區青年路,2500,住宅大樓,39.0年,建坪40.23,主+陽31.47,9/12樓,4房(室)2廳2衛,0,25.0255839314,121.50442269
萬華區,台北市萬華區桂林路,1498,公寓,55.1年,建坪28.55,主+陽28.54,3/4樓,4房(室)1廳1衛,0,25.0364182453,121.492365014
萬華區,台北市萬華區西園路二段,1270,公寓,53.2年,建坪23.78,主+陽23.78,4/4樓,3房(室)2廳1衛(含加蓋--房(室)1廳--衛),0,25.0264419819,121.490362374
萬華區,台北市萬華區青年路,850,公寓,50.8年,建坪11.61,主9.83,4/5樓,2房(室)1廳2衛,0,25.020235109,121.502335117
萬華區,台北市萬華區長泰街,1688,公寓,54.1年,建坪32.10,主32.10,4/4樓,5房(室)3廳2衛(含加蓋2房(室)1廳1衛),0,25.0208832,121.4931772
萬華區,台北市萬華區莒光路,1880,公寓,49.5年,建坪29.85,主+陽25.38,4/5樓,3房(室)2廳1衛,0,25.0305556,121.5030792
萬華區,台北市萬華區青年路,2680,住宅大樓,38.8年,建坪33.52,主+平26.17,1/12樓,3房(室)2廳2衛,0,25.0256922003108,121.503690953324
萬華區,台北市萬華區西藏路,2680,華廈,30.0年,建坪34.99,主+平24.59,1/8樓,3房(室)2廳2衛,0,25.0265823855,121.503321554
萬華區,台北市萬華區康定路,1688,透天厝,--年,建坪11.91,主11.91,1/1樓,3房(室)1廳1衛(含加蓋1房(室)--廳0.5衛),0,25.03426,121.501806
萬華區,台北市萬華區萬大路,1488,工廠,55.4年,建坪19.64,主+平19.64,1/4樓,2房(室)2廳1衛(含加蓋--房(室)--廳1衛),1,25.0199562472,121.496330464
萬華區,台北市萬華區華西街,880,公寓,54.6年,建坪13.12,主13.12,2/5樓,2房(室)--廳2衛,0,25.0389155101,121.49895562
萬華區,台北市萬華區水源路,2600,住宅大樓,28.2年,建坪45.67,主+陽27.37,1/16樓,3房(室)1廳1衛,1,25.0192154,121.502311
萬華區,台北市萬華區西園路二段,1320,住宅大樓,42.8年,建坪15.89,主+陽13.29,12/12樓,1房(室)1廳1衛,1,25.0247555462,121.491892973
萬華區,台北市萬華區東園街,1650,工廠,53.3年,建坪26.75,主26.75,3/4樓,3房(室)1廳1衛,1,25.0250296865,121.496950106
萬華區,台北市萬華區興義街,1398,公寓,55.8年,建坪27.29,主27.29,3/4樓,3房(室)2廳1衛,0,25.0264755009,121.491638202
萬華區,台北市萬華區中華路二段,4088,住宅大樓,13.7年,建坪52.88,主+陽31.39,7/14樓,3房(室)2廳2衛,1,25.0287268,121.5036807
萬華區,台北市萬華區環河南路二段,888,公寓,52.1年,建坪19.57,主19.57,2/5樓,2房(室)1廳1衛,0,25.0343721773,121.493859583
萬華區,台北市萬華區西園路二段,488,公寓,54.4年,建坪9.20,主+陽9.20,3/5樓,--房(室)2廳1衛(含加蓋--房(室)1廳--衛),0,25.0270136414,121.491152481
萬華區,台北市萬華區國興路,1738,住宅大樓,43.6年,建坪24.70,主+陽18.78,2/12樓,3房(室)2廳1衛,0,25.0241241723025,121.50920746306
萬華區,台北市萬華區莒光路,5980,住宅大樓,8.2年,建坪78.48,主+陽38.55,2/15樓,3房(室)2廳2衛,2,25.0308983380987,121.497217317699
萬華區,台北市萬華區康定路,1438,套房,9.9年,建坪21.33,主+陽10.27,4/26樓,1房(室)1廳1衛,1,25.0394923796,121.502023287
萬華區,台北市萬華區貴陽街二段,5200,透天厝,56.3年,建坪57.29,主57.29,1~3/3樓,4房(室)3廳3衛,0,25.0396850609485,121.503664572045
萬華區,台北市萬華區貴陽街二段,3758,公寓,52.9年,建坪50.64,主50.64,4/4樓,7房(室)4廳7衛(含加蓋2房(室)2廳2衛),0,25.039928,121.502432
萬華區,台北市萬華區環河南路二段,2180,公寓,40.6年,建坪49.76,主+陽38.34,5/5樓,6房(室)3廳3衛(含加蓋2房(室)1廳1衛),0,25.0328379,121.490815
萬華區,台北市萬華區康定路,6800,透天厝,64.2年,建坪77.41,主77.41,1~4/4樓,7房(室)6廳5衛(含加蓋--房(室)--廳1衛),0,25.0372001984,121.501459157
萬華區,台北市萬華區環河南路一段,415,住宅大樓,48.5年,建坪5.58,主4.48,6/12樓,--房(室)1廳1衛,0,25.0450180792,121.501909166
萬華區,台北市萬華區雙園街,2500,透天厝,61.5年,建坪24.28,主24.28,1~2/2樓,1房(室)2廳1衛(含加蓋1房(室)--廳1衛),0,25.0313677719893,121.492314737344
萬華區,台北市萬華區西園路二段,3980,公寓,56.1年,建坪37.04,主37.04,1/4樓,1房(室)--廳2衛,0,25.0314216691,121.495308123
萬華區,台北市萬華區興寧街,1580,透天厝,--年,建坪9.27,主9.27,1/1樓,--房(室)1廳1衛,0,25.0323644973,121.501429675
萬華區,台北市萬華區廣州街,1588,透天厝,65.6年,建坪14.99,主14.99,1/1樓,1房(室)1廳1衛,0,25.0371678629,121.497021248
萬華區,台北市萬華區東園街,3680,透天厝,57.8年,建坪33.99,主33.99,1~2/2樓,4房(室)2廳3衛(含加蓋2房(室)--廳1衛),0,25.0260808644,121.498590897
萬華區,台北市萬華區寶興街,3488,住宅大樓,3.1年,建坪50.33,主+陽23.53,2/14樓,3房(室)2廳2衛,1,25.0243590446,121.494663752
萬華區,台北市萬華區康定路,526,套房,44.9年,建坪8.52,主+陽7.01,11/11樓,1房(室)--廳1衛,0,25.0379398988,121.501583326
萬華區,台北市萬華區西寧南路,3228,住宅大樓,18.6年,建坪37.96,主+陽22.61,8/13樓,2房(室)2廳2衛,1,25.0411195136,121.505937776
萬華區,台北市萬華區中華路二段,1430,住宅大樓,46.8年,建坪17.66,主+陽17.66,2/12樓,3房(室)1廳1衛,0,25.0259437816,121.507155017
萬華區,台北市萬華區萬大路,1488,公寓,53.8年,建坪25.81,主+陽25.81,3/4樓,2房(室)2廳1衛,0,25.0282570321,121.500115272
萬華區,台北市萬華區萬大路,1088,公寓,42.2年,建坪12.94,主+陽12.94,4/5樓,2房(室)1廳1衛,0,25.0241442485,121.498565475
萬華區,台北市萬華區環河南路二段,1750,公寓,60.3年,建坪29.96,主29.96,3/4樓,3房(室)2廳1衛,0,25.0328611044,121.490051789
萬華區,台北市萬華區成都路,866,住宅大樓,31.2年,建坪16.66,主+陽+露12.06,11/12樓,--房(室)2廳1衛(含加蓋--房(室)1廳--衛),0,25.0429094087,121.505686788
萬華區,台北市萬華區環河南路二段,2330,住宅大樓,5.6年,建坪25.24,主+陽16.15,3/24樓,2房(室)2廳1衛,1,25.0391311483,121.497646658
萬華區,台北市萬華區開封街二段,2988,住宅大樓,30.2年,建坪42.63,主+陽31.82,3/16樓,3房(室)2廳2衛,1,25.0466831735,121.506180027
萬華區,台北市萬華區青年路,2488,住宅大樓,43.4年,建坪34.91,主+陽26.81,3/12樓,3房(室)2廳1衛,0,25.0246073041,121.502778772
萬華區,台北市萬華區萬大路,988,公寓,49.4年,建坪12.83,主+陽12.82,3/4樓,1房(室)1廳1衛,0,25.0256172032,121.501011517
萬華區,台北市萬華區康定路,1780,套房,9.9年,建坪20.00,主+陽12.69,8/26樓,1房(室)1廳1衛,1,25.0394185079,121.502010304
萬華區,台北市萬華區大理街,2180,華廈,44.2年,建坪43.49,主+陽34.02,2/7樓,4房(室)2廳2衛,1,25.0337440206,121.493606443
萬華區,台北市萬華區國興路,2238,住宅大樓,43.7年,建坪30.78,主+陽23.30,11/12樓,3房(室)2廳1衛,0,25.0237743714,121.509040772
萬華區,台北市萬華區和平西路三段,668,華廈,44.7年,建坪11.49,主8.12,8/8樓,1房(室)1廳1衛,0,25.0353360735,121.491272115
萬華區,台北市萬華區昆明街,3850,住宅大樓,22.3年,建坪44.10,主+陽32.10,8/14樓,4房(室)2廳2衛(含加蓋--房(室)--廳1衛),1,25.0417933475,121.504664662
萬華區,台北市萬華區西園路二段,788,公寓,49.6年,建坪14.00,主12.55,3/5樓,1房(室)1廳1衛,0,25.0268148719,121.490604764
萬華區,台北市萬華區萬大路,3280,公寓,60.7年,建坪41.33,主41.33,1~2/2樓,2房(室)2廳2衛,0,25.020494,121.497411
萬華區,台北市萬華區寶興街,1750,公寓,53.9年,建坪25.06,主+陽25.05,4/4樓,3房(室)2廳1衛,0,25.025346131,121.493593071
萬華區,台北市萬華區萬大路,1880,公寓,60.7年,建坪20.66,主20.66,1/2樓,--房(室)1廳1衛,0,25.020494,121.497411
萬華區,台北市萬華區青年路,3150,住宅大樓,39.0年,建坪40.23,主+陽31.47,2/12樓,3房(室)2廳2衛,0,25.0261093,121.504525
萬華區,台北市萬華區萬大路,1400,公寓,60.7年,建坪20.66,主20.66,2/2樓,2房(室)1廳1衛,0,25.020494,121.497411
萬華區,台北市萬華區開封街二段,950,套房,30.3年,建坪10.89,主+陽7.66,12/16樓,1房(室)--廳1衛,1,25.0466831735,121.506180027
萬華區,台北市萬華區環河南路二段,2800,住宅大樓,5.6年,建坪27.33,主+陽17.20,22/24樓,2房(室)2廳1.5衛,1,25.0392249,121.497721
萬華區,台北市萬華區康定路,1288,套房,9.9年,建坪13.52,主+陽8.58,3/26樓,1房(室)1廳1衛,1,25.0394185079,121.502010304
萬華區,台北市萬華區桂林路,7680,住宅大樓,10.0年,建坪92.25,主+陽54.23,19/21樓,3房(室)2廳3衛,1,25.0383783779,121.498931407
萬華區,台北市萬華區富民路,1280,公寓,49.1年,建坪24.26,主+陽24.26,4/4樓,2房(室)2廳1衛,0,25.0191439605,121.500090655
萬華區,台北市萬華區西昌街,3498,住宅大樓,0.6年,建坪45.32,主+陽23.25,10/18樓,2房(室)2廳2衛,1,25.0392886106858,121.500544583791
萬華區,台北市萬華區中華路一段,5500,住宅大樓,20.4年,建坪52.16,主+陽29.18,12/14樓,3房(室)2廳2衛(含加蓋1房(室)--廳--衛),1,25.0410021242,121.507667406
萬華區,台北市萬華區長沙街二段,5490,住宅大樓,24.1年,建坪58.80,主+陽35.28,11/14樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),1,25.040374273,121.504769463
萬華區,台北市萬華區國興路,1588,住宅大樓,46.8年,建坪19.08,主+陽19.09,8/12樓,2房(室)1廳1衛,0,25.0248485773,121.507905927
萬華區,台北市萬華區大理街,2650,透天厝,--年,建坪9.33,主9.33,1/1樓,3房(室)5廳3衛(含加蓋1房(室)1廳1衛),0,25.0345696024,121.503308812
萬華區,台北市萬華區萬大路,3498,透天厝,57.0年,建坪25.72,主25.72,1~3/3樓,5房(室)3廳4衛(含加蓋1房(室)2廳1衛),0,25.0206210453,121.495495073
萬華區,台北市萬華區萬大路,3488,華廈,38.6年,建坪43.39,主+陽40.91,3/6樓,4房(室)2廳2衛,1,25.024202102,121.500757274
萬華區,台北市萬華區萬青街,3700,透天厝,61.8年,建坪42.92,主42.92,1~2/2樓,4房(室)3廳2衛(含加蓋1房(室)--廳--衛),0,25.0248820079,121.501259003
萬華區,台北市萬華區萬大路,3600,透天厝,--年,建坪35.71,主35.71,1~2/2樓,4房(室)3廳3衛(含加蓋1房(室)1廳3衛),0,25.0204080301,121.498524821
萬華區,台北市萬華區和平西路三段,1188,公寓,53.3年,建坪24.14,主24.14,4/4樓,6房(室)2廳1衛(含加蓋3房(室)--廳--衛),0,25.0356480823291,121.494020854556
萬華區,台北市萬華區康定路,2088,套房,9.9年,建坪26.43,主+陽10.27,25/26樓,1房(室)1廳1衛,1,25.0394923796,121.502023287
萬華區,台北市萬華區環河南路二段,1680,公寓,42.5年,建坪30.45,主+陽23.80,5/5樓,5房(室)3廳2衛(含加蓋3房(室)1廳1衛),0,25.0384076,121.4967991
萬華區,台北市萬華區環河南路三段,3888,公寓,57.3年,建坪41.31,主41.31,1/4樓,3房(室)2廳1衛,0,25.0198408929818,121.492986023383
萬華區,台北市萬華區康定路,1528,住宅大樓,9.9年,建坪15.77,主+陽10.01,6/26樓,1房(室)1廳1衛,1,25.0394923796,121.502023287
萬華區,台北市萬華區莒光路,2900,華廈,39.7年,建坪37.16,主+陽36.89,5/7樓,3房(室)2廳2衛,0,25.031078353,121.501885105
萬華區,台北市萬華區環河南路三段,3580,住宅大樓,9.9年,建坪65.89,主+陽39.44,3/13樓,3房(室)2廳3衛,1,25.0236162884,121.491335304
萬華區,台北市萬華區成都路,6666,住宅大樓,10.4年,建坪84.45,主+陽49.58,12/15樓,3房(室)2廳2衛,1,25.0435060592,121.503247958
萬華區,台北市萬華區康定路,1888,住宅大樓,9.9年,建坪25.10,主+陽12.69,4/26樓,2房(室)1廳1衛,1,25.0394185079,121.502010304
萬華區,台北市萬華區武成街,1628,公寓,50.9年,建坪30.99,主+陽+露30.99,4/4樓,5房(室)3廳2衛(含加蓋2房(室)1廳1衛),0,25.0204095,121.4939449
萬華區,台北市萬華區德昌街,2450,公寓,41.0年,建坪35.14,主+陽33.91,5/5樓,4房(室)4廳3衛(含加蓋1房(室)2廳1衛),0,25.0236758,121.4949618
萬華區,台北市萬華區康定路,1366,套房,9.9年,建坪15.76,主+陽9.50,10/26樓,1房(室)1廳1衛,1,25.0394185079,121.502010304
萬華區,台北市萬華區康定路,3560,住宅大樓,9.9年,建坪39.60,主+陽23.66,3/26樓,3房(室)2廳2衛,1,25.0394923796,121.502023287
萬華區,台北市萬華區中華路二段,2480,住宅大樓,39.0年,建坪32.72,主+陽25.36,4/12樓,3房(室)2廳2衛,0,25.027096567,121.504682223
萬華區,台北市萬華區昆明街,4500,公寓,60.4年,建坪29.12,主29.12,1/3樓,--房(室)1廳1衛,0,25.044834922,121.504297746
萬華區,台北市萬華區德昌街,1780,公寓,47.8年,建坪22.63,主+陽22.62,4/4樓,4房(室)2廳2衛(含加蓋2房(室)1廳1衛),0,25.0231252214,121.493923281
萬華區,台北市萬華區西園路二段,1300,公寓,54.3年,建坪24.61,主24.61,2/4樓,2房(室)2廳1衛,0,25.025162,121.4927241
萬華區,台北市萬華區富民路,990,公寓,51.2年,建坪21.42,主+陽21.43,4/4樓,3房(室)2廳1衛,0,25.0184142575,121.500353574
萬華區,台北市萬華區康定路,4988,住宅大樓,14.9年,建坪54.46,主+陽32.85,7/15樓,3房(室)2廳2衛,1,25.0425516949,121.50221859
萬華區,台北市萬華區武成街,1680,公寓,44.1年,建坪27.36,主+陽27.35,3/5樓,4房(室)2廳1衛,0,25.018314172,121.495714534
萬華區,台北市萬華區武成街,1680,公寓,58.4年,建坪12.96,主12.96,1/3樓,2房(室)1廳1衛,0,25.0176524254,121.495430461
萬華區,台北市萬華區和平西路三段,4350,透天厝,52.5年,建坪39.20,主+平36.55,1~4/4樓,7房(室)4廳4衛(含加蓋4房(室)1廳3衛),0,25.034967832,121.502343471
萬華區,台北市萬華區萬大路,1700,公寓,47.6年,建坪29.14,主+陽29.14,5/5樓,5房(室)4廳3衛(含加蓋2房(室)2廳1衛),0,25.0196699084,121.496875094
萬華區,台北市萬華區桂林路,6600,住宅大樓,16.0年,建坪95.62,主+陽51.37,14/19樓,3房(室)2廳3衛,2,25.0386436585,121.498300407
萬華區,台北市萬華區寶興街,1988,公寓,54.9年,建坪29.26,主+陽29.27,4/4樓,2房(室)3廳2衛(含加蓋--房(室)1廳1衛),0,25.025988658,121.494189503
萬華區,台北市萬華區興義街,1668,公寓,56.6年,建坪34.31,主34.31,3/4樓,4房(室)2廳2衛,0,25.0259094,121.4907584
萬華區,台北市萬華區萬大路,1480,公寓,56.0年,建坪20.03,主20.03,4/4樓,2房(室)1廳1衛,0,25.0213664,121.5003399
萬華區,台北市萬華區萬大路,2680,透天厝,66.6年,建坪10.33,主10.33,1/1樓,2房(室)2廳1衛(含加蓋2房(室)--廳1衛),0,25.0259760711,121.500801936
萬華區,台北市萬華區西園路二段,1980,公寓,55.2年,建坪19.34,主19.34,1/4樓,2房(室)2廳1衛(含加蓋--房(室)1廳1衛),0,25.0292418569,121.495261548
萬華區,台北市萬華區長泰街,1990,公寓,51.2年,建坪25.86,主+陽25.86,4/4樓,4房(室)2廳2衛(含加蓋2房(室)1廳1衛),0,25.0226656207,121.500002833
萬華區,台北市萬華區中華路二段,1580,住宅大樓,46.9年,建坪19.08,主+陽19.09,8/12樓,2房(室)1廳1衛,0,25.0246284866,121.508093118
萬華區,台北市萬華區長泰街,1698,公寓,56.5年,建坪22.95,主22.95,1/4樓,--房(室)1廳1衛,0,25.0216802916,121.493001635
萬華區,台北市萬華區青年路,850,公寓,50.8年,建坪--,無資料,3/5樓,--房(室)1廳1衛,0,25.0197491,121.5013067
萬華區,台北市萬華區青年路,2600,住宅大樓,38.9年,建坪30.27,主+陽23.49,10/12樓,2房(室)2廳2衛,0,25.0260360545,121.505893878
萬華區,台北市萬華區成都路,1880,住宅大樓,18.3年,建坪19.45,主+陽10.87,12/14樓,1房(室)1廳1衛(含加蓋1房(室)--廳--衛),1,25.0435905536,121.5020358
萬華區,台北市萬華區西園路二段,1588,工廠,53.3年,建坪--,無資料,1/4樓,4房(室)1廳1衛(含加蓋1房(室)--廳--衛),1,25.0250876,121.4923855
萬華區,台北市萬華區和平西路三段,1845,公寓,44.3年,建坪26.74,主+陽26.74,4/5樓,2房(室)2廳1衛(含加蓋--房(室)1廳--衛),0,25.0342104604,121.503395996
萬華區,台北市萬華區桂林路,3298,華廈,40.3年,建坪56.10,主+陽47.82,4/9樓,6房(室)2廳3衛,0,25.0383972495,121.498071938
萬華區,台北市萬華區桂林路,2380,華廈,43.1年,建坪37.66,主+陽33.88,6/7樓,3房(室)2廳2衛,1,25.0380183203,121.495264796328
萬華區,台北市萬華區中華路一段,4890,住宅大樓,13.5年,建坪65.37,主+陽34.56,13/15樓,3房(室)2廳2衛,1,25.0373181128645,121.506304144775
萬華區,台北市萬華區西園路一段,10700,透天厝,66.2年,建坪91.39,主+陽+露91.40,B1~4/4樓,6房(室)5廳4衛(含加蓋--房(室)--廳1衛),0,25.0349584,121.4994708
萬華區,台北市萬華區和平西路三段,3788,透天厝,65.4年,建坪37.40,主37.40,1~3/3樓,5房(室)2廳2衛(含加蓋1房(室)--廳1衛),0,25.0357412,121.5026847
萬華區,台北市萬華區和平西路三段,2688,住宅大樓,14.8年,建坪27.50,主+陽17.27,8/13樓,2房(室)2廳1衛,1,25.0353965,121.5015906
萬華區,台北市萬華區隆昌街,2350,透天厝,60.2年,建坪22.11,主22.11,1/1樓,4房(室)--廳4衛,0,25.041149,121.502735
萬華區,台北市萬華區桂林路,2380,工廠,51.6年,建坪31.78,主31.78,1/4樓,4房(室)2廳1衛(含加蓋1房(室)--廳--衛),0,25.0376625333,121.494319775
萬華區,台北市萬華區和平西路三段,1420,公寓,53.1年,建坪25.44,主25.44,3/4樓,3房(室)2廳1衛,0,25.0356553729325,121.493574266755
萬華區,台北市萬華區萬大路,3980,華廈,23.1年,建坪53.23,主+陽31.67,6~7/7樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),1,25.0246846148,121.499240873
萬華區,台北市萬華區西園路一段,3620,住宅大樓,37.0年,建坪46.49,主+陽39.81,12/12樓,5房(室)3廳2衛(含加蓋1房(室)1廳--衛),1,25.0380313206559,121.499550529836
萬華區,台北市萬華區寶興街,2380,公寓,36.2年,建坪37.66,主+陽35.62,5/5樓,3房(室)2廳2衛,0,25.0242118544,121.494414987
萬華區,台北市萬華區康定路,3900,住宅大樓,9.9年,建坪49.63,主+陽23.60,8/26樓,3房(室)2廳2衛,1,25.0394923796,121.502023287
萬華區,台北市萬華區武成街,1660,透天厝,62.6年,建坪17.02,主17.02,1~2/2樓,--房(室)5廳1.5衛(含加蓋--房(室)2廳--衛),0,25.0201989882,121.494344624
萬華區,台北市萬華區和平西路三段,1880,公寓,52.3年,建坪32.14,主+陽32.14,4/5樓,4房(室)2廳1衛,0,25.0349100207,121.503303901
萬華區,台北市萬華區康定路,1800,套房,9.7年,建坪20.00,主+陽12.69,21/26樓,1房(室)1廳1衛,1,25.0394235,121.5021082
萬華區,台北市萬華區萬大路,1688,公寓,55.1年,建坪29.55,主+陽29.55,4/4樓,5房(室)3廳2衛(含加蓋2房(室)1廳1衛),0,25.0209972053,121.498476908
萬華區,台北市萬華區東園街,3200,公寓,44.3年,建坪41.81,主+平41.80,1/5樓,3房(室)3廳2衛(含加蓋--房(室)1廳--衛),0,25.0249675523,121.496113682
萬華區,台北市萬華區康定路,4369,住宅大樓,12.7年,建坪50.03,主+陽29.93,9/15樓,3房(室)2廳2衛,1,25.0420498569,121.50223797
萬華區,台北市萬華區武成街,2580,透天厝,64.8年,建坪35.45,主35.45,1~3/3樓,1房(室)4廳3衛(含加蓋--房(室)1廳3衛),0,25.0189775941,121.494838591
萬華區,台北市萬華區西寧南路,1350,套房,9.7年,建坪12.62,主+陽6.89,9/13樓,1房(室)--廳1衛,1,25.0381792827,121.506443073
萬華區,台北市萬華區西園路二段,2680,住宅大樓,36.2年,建坪37.94,主+陽31.98,12/12樓,4房(室)2廳2衛(含加蓋1房(室)--廳--衛),0,25.0289797483,121.49592943
萬華區,台北市萬華區中華路二段,2480,公寓,51.6年,建坪27.18,主27.18,B1~1/4樓,3房(室)1廳1衛,0,25.0304496417916,121.502487917732
萬華區,台北市萬華區昆明街,4168,華廈,11.7年,建坪48.27,主+陽25.32,7/7樓,3房(室)2廳2衛,1,25.0389641298,121.504865569
萬華區,台北市萬華區康定路,1888,套房,9.9年,建坪30.20,主+陽12.69,26/26樓,1房(室)1廳1衛,1,25.0394185079,121.502010304
萬華區,台北市萬華區西藏路,2888,住宅大樓,0.8年,建坪32.81,主+陽19.95,2/14樓,2房(室)2廳1.5衛,0,25.0300619534959,121.497235214897
萬華區,台北市萬華區萬大路,2888,公寓,44.1年,建坪35.94,主+平29.54,1/5樓,4房(室)2廳1衛(含加蓋1房(室)--廳--衛),0,25.0215674856,121.497965754
萬華區,台北市萬華區艋舺大道,1688,公寓,38.7年,建坪36.76,主+陽29.06,5/5樓,3房(室)3廳3衛(含加蓋1房(室)1廳1衛),0,25.0329695344901,121.502374308896
萬華區,台北市萬華區萬大路,1250,公寓,50.7年,建坪24.01,主+陽24.01,2/4樓,1房(室)1廳1衛,0,25.0195115474,121.49795738
萬華區,台北市萬華區萬大路,9230,透天厝,57.8年,建坪59.80,主59.80,1~3/3樓,7房(室)4廳2衛(含加蓋5房(室)1廳1衛),0,25.0268913,121.5003018
萬華區,台北市萬華區萬大路,1650,公寓,57.0年,建坪19.23,主+陽19.23,2/4樓,2房(室)1廳1衛,0,25.0200723902,121.496758865
萬華區,台北市萬華區成都路,1520,住宅大樓,18.3年,建坪15.48,主+陽10.16,5/14樓,1房(室)2廳1衛(含加蓋1房(室)--廳--衛),1,25.0435905536,121.5020358
萬華區,台北市萬華區西園路二段,3780,住宅大樓,36.2年,建坪69.41,主+陽51.59,11/12樓,4房(室)3廳2衛,1,25.0292262085,121.496054593
萬華區,台北市萬華區西園路二段,1700,住宅大樓,5.6年,建坪14.90,主+陽9.69,12/12樓,1房(室)2廳1衛,1,25.0304731811693,121.497268745672
萬華區,台北市萬華區和平西路三段,4270,住宅大樓,14.9年,建坪46.92,主+陽29.93,11/13樓,3房(室)3廳2衛,1,25.0353504514,121.50163036
萬華區,台北市萬華區興寧街,3800,華廈,39.8年,建坪33.74,主+陽25.25,1/7樓,3房(室)2廳2衛,1,25.0325137,121.4994635
萬華區,台北市萬華區武成街,1566,公寓,47.2年,建坪24.02,主+陽24.02,3/4樓,3房(室)1廳2衛,0,25.0179360773,121.49518651
萬華區,台北市萬華區德昌街,1860,公寓,44.2年,建坪31.47,主+平23.39,1/5樓,2房(室)2廳1衛,0,25.0228749888,121.493970801
萬華區,台北市萬華區漢中街,3770,住宅大樓,3.9年,建坪33.67,主+陽22.43,8/15樓,2房(室)2廳2衛,1,25.0411795616,121.506577927
萬華區,台北市萬華區雙園街,2860,公寓,59.0年,建坪39.77,主39.77,2~3/3樓,5房(室)3廳3衛(含加蓋2房(室)1廳1衛),0,25.0289797463,121.493537863
萬華區,台北市萬華區萬大路,1338,公寓,54.2年,建坪23.08,主23.08,4/4樓,2房(室)2廳1衛,0,25.0188829537,121.496789961
萬華區,台北市萬華區和平西路三段,2466,住宅大樓,14.9年,建坪27.08,主+陽17.27,11/13樓,2房(室)2廳1衛,1,25.0353504514,121.50163036
萬華區,台北市萬華區西園路二段,2580,住宅大樓,42.7年,建坪38.34,主+陽36.82,3/12樓,3房(室)2廳2衛,0,25.025111715,121.491908445
